HomePlanet,CryoSleep,Destination,Age,VIP,Transported,TotalSpend
2,1,1,0.9177468930204914,0,True,-0.527405394292201
1,0,1,0.7782383488134206,0,False,-0.23648536158248087
1,0,1,-0.4773385490502164,0,False,0.005245293615933924
1,1,3,0.7084840767098852,0,True,-0.527405394292201
1,0,3,-1.2446355421891058,0,True,-0.527405394292201
2,0,1,-0.05881291642900406,0,False,1.7367113820138818
3,0,1,-2.478169566570024e-16,0,False,-0.10016051533686322
1,0,1,-0.5470928211537518,0,False,-0.3092153697599109
1,0,3,-1.1051269979820348,0,True,-0.12545790948553454
1,0,1,1.4060267977452392,0,True,-0.16762023306665338
2,0,1,0.1504498998816021,0,False,0.7954375080654031
1,0,1,-0.4773385490502164,0,True,-0.21786366866748672
2,1,1,0.847992620916956,0,True,-0.46622801966376987
1,1,1,0.2202041719851375,0,True,-0.527405394292201
1,0,1,1.3362725256417036,0,False,0.04143462135639428
1,0,1,-1.2446355421891058,0,False,-0.527405394292201
3,0,1,-1.1051269979820348,0,False,-0.14723320709114898
2,1,1,1.1270097093310976,0,True,-0.527405394292201
1,1,1,-1.7329154469138535,0,True,-0.527405394292201
2,0,1,0.5689755325028144,0,False,7.0108667093153425
2,0,1,-0.6866013653608226,0,True,-0.527405394292201
3,0,1,-0.407584276946681,0,False,-0.07486312118819191
2,1,3,-0.756355637464358,0,True,-0.527405394292201
1,0,3,-0.12856718853253946,0,False,0.10256999054901662
3,0,1,-0.19832146063607484,0,False,-0.108592980053087
1,0,3,-0.3378300048431456,0,False,-0.3004315523471778
1,1,2,-0.756355637464358,0,True,-0.527405394292201
1,1,1,0.08069562777806671,0,True,-0.527405394292201
1,1,1,0.2899584440886729,0,True,-0.527405394292201
1,0,1,-0.4773385490502164,0,False,-0.24491782629870465
1,1,3,1.4060267977452392,0,True,-0.527405394292201
1,1,1,1.4757810698487746,0,False,-0.527405394292201
1,0,1,-0.6866013653608226,0,False,-0.23648536158248087
3,0,1,1.2665182535381683,0,False,-0.15637694677835504
2,0,1,0.5689755325028144,0,True,1.9805501533913523
1,0,1,-0.6866013653608226,0,True,0.10397540133505392
1,0,2,-0.4773385490502164,0,True,-0.3134316021180228
1,0,2,-0.3378300048431456,0,True,-0.28497203370076757
2,0,1,-0.05881291642900406,0,True,1.0965467689738937
1,1,1,-2.011932535327995,0,True,-0.527405394292201
1,1,1,-1.8026697190173888,0,True,-0.527405394292201
1,1,1,-0.6866013653608226,0,True,-0.527405394292201
1,0,1,-1.4538983584997118,0,False,-0.527405394292201
3,1,1,0.42946698829574365,0,True,-0.527405394292201
1,0,1,-0.407584276946681,0,True,-0.14185026701709164
1,0,1,-0.6168470932572871,0,False,-0.24948541135332586
1,0,1,-0.407584276946681,0,True,-0.3123689744505312
1,1,1,-0.8958641816714288,0,True,-0.527405394292201
1,0,1,1.196763981434633,0,True,-0.1778094612654238
2,1,1,2.4523408792982697,0,True,-0.527405394292201
2,1,1,-0.2680757327396102,0,True,-0.527405394292201
1,0,1,1.754798158262916,0,False,-0.37666651791173744
1,0,1,-1.7329154469138535,0,False,-0.527405394292201
1,0,1,-0.4773385490502164,0,False,-0.28040444864614633
2,0,1,-0.12856718853253946,1,True,0.9655342186117247
1,0,1,-0.6168470932572871,0,True,-0.306053195491327
1,0,3,-0.4773385490502164,0,False,-0.2677557515718107
2,1,1,-1.1051269979820348,0,True,-0.527405394292201
2,0,3,0.42946698829574365,1,False,2.903905039817855
1,0,1,0.42946698829574365,0,False,-0.2649449299997361
2,0,1,2.8011122398159465,1,False,2.8076344009743006
1,0,1,1.0572554372275622,0,False,-0.21716096327446804
1,0,1,-1.7329154469138535,0,True,-0.4183648391699294
2,0,1,0.9875011651240267,0,True,0.03335350933667983
3,1,1,0.1504498998816021,0,True,-0.527405394292201
1,0,1,-0.3378300048431456,0,False,-0.280053095949637
1,0,1,-0.4773385490502164,0,True,-0.2505394694428538
3,0,1,-0.6168470932572871,0,False,-0.12370114600298791
3,0,1,-2.478169566570024e-16,0,False,-0.15918776835042964
1,0,1,-0.9656184537749641,0,False,0.3362281033056806
3,0,1,-1.1051269979820348,0,False,2.8445264341077796
1,0,1,2.3825866071947344,0,True,-0.243161062816158
2,1,1,-0.5470928211537518,0,True,-0.4183648391699294
3,0,1,0.2899584440886729,0,True,0.3941927286517554
1,1,1,-1.0353727258784995,0,True,-0.527405394292201
3,0,1,-0.19832146063607484,0,False,0.31620099960464915
2,0,1,1.8245524303664515,0,False,0.9630327443003506
2,1,1,0.1504498998816021,0,True,-0.527405394292201
1,0,1,-0.8261099095678933,0,True,0.28140851307226245
2,0,3,0.49922126039927905,0,False,1.5013470807884435
2,0,1,0.010941355674531326,0,False,1.819630618390082
2,1,3,0.010941355674531326,0,True,-0.3622254403342968
3,0,2,-0.6168470932572871,1,False,0.12259709425004808
1,0,1,1.3362725256417036,0,True,-0.24386376820917666
1,0,3,-0.5470928211537518,0,False,1.0160870014732586
1,0,1,-0.407584276946681,0,False,-0.2519448802288911
1,1,1,0.9177468930204914,0,True,-0.527405394292201
3,0,1,-0.6168470932572871,0,False,-0.04324137850235276
2,1,3,0.9177468930204914,0,True,-0.527405394292201
2,0,3,0.1504498998816021,1,False,1.1074387025656827
2,0,1,0.49922126039927905,0,False,3.924233270480932
1,0,2,0.9875011651240267,0,True,-0.28462068100425825
1,0,1,-0.3378300048431456,0,True,-0.330999236943489
2,0,1,0.5689755325028144,0,True,0.5171661724300187
2,1,3,1.894306702469987,0,True,-0.527405394292201
3,1,1,-2.478169566570024e-16,0,True,-0.527405394292201
1,0,1,-2.478169566570024e-16,0,False,-0.527405394292201
2,1,1,-0.2680757327396102,0,True,-0.527405394292201
1,1,3,0.2899584440886729,0,True,-0.46622801966376987
2,0,1,-0.12856718853253946,0,True,0.5969232345376353
1,0,1,-0.9656184537749641,0,False,-0.1809716355340077
2,1,1,1.3362725256417036,0,True,-0.4183648391699294
1,1,2,2.3825866071947344,0,True,-0.527405394292201
2,0,3,-0.05881291642900406,1,False,1.8533604772549772
2,1,1,0.2202041719851375,0,True,-0.3622254403342968
2,1,1,-0.12856718853253946,0,True,-0.527405394292201
2,1,1,0.847992620916956,0,True,-0.527405394292201
2,0,1,0.010941355674531326,0,False,0.3808413261844011
1,0,1,1.54553534195231,0,False,-0.17710675587240515
2,0,3,-0.12856718853253946,0,False,1.6060081789124132
1,1,1,-0.8958641816714288,0,True,-0.527405394292201
1,0,1,0.5689755325028144,0,False,-0.01829533705019077
3,0,1,1.3362725256417036,0,False,-0.07556582658121055
3,1,1,-0.6866013653608226,0,True,-0.527405394292201
1,0,1,2.3825866071947344,0,False,-0.1690256438526907
2,0,1,0.2202041719851375,1,False,1.4795212081690565
1,0,1,-0.407584276946681,0,False,-0.28216121212869294
2,1,1,-1.0353727258784995,0,True,-0.527405394292201
1,1,1,-0.756355637464358,0,True,-0.527405394292201
2,1,1,0.7782383488134206,0,True,-0.527405394292201
1,1,3,-0.05881291642900406,0,True,-0.527405394292201
3,1,1,3.219637872437159,0,True,-0.527405394292201
1,0,1,0.6387298046063499,0,True,-0.527405394292201
1,0,1,-0.9656184537749641,0,False,-0.182377046320045
2,0,1,0.2899584440886729,0,True,0.0786780071863826
2,0,3,-2.478169566570024e-16,0,True,2.9689052886720804
1,0,1,1.9640609745735222,0,True,-0.23156642383135034
2,1,1,-0.2680757327396102,0,True,-0.527405394292201
2,0,1,1.6850438861593806,0,True,0.36292233866242557
1,1,2,-0.4773385490502164,0,True,-0.527405394292201
1,0,1,-0.6168470932572871,0,True,0.04143462135639428
3,0,1,-2.478169566570024e-16,0,False,-0.15918776835042964
3,0,3,-0.4773385490502164,0,True,-0.527405394292201
2,0,1,-0.3378300048431456,0,True,1.7651709504311368
1,1,1,0.1504498998816021,0,True,-0.527405394292201
1,0,3,-0.6168470932572871,0,False,-0.09348481410318607
1,0,1,-0.407584276946681,0,True,-0.33345870581905424
1,1,1,-2.011932535327995,0,True,-0.527405394292201
1,0,1,-0.19832146063607484,0,False,-0.23648536158248087
2,0,3,0.2899584440886729,0,True,0.7473107582215894
2,1,1,-0.12856718853253946,0,True,-0.46622801966376987
1,0,1,-0.3378300048431456,0,False,-0.2473772951742699
2,0,1,0.847992620916956,0,False,1.0333032836022154
2,0,1,-0.05881291642900406,0,False,1.904306618248829
1,0,3,-1.8026697190173888,0,True,-0.527405394292201
1,0,1,0.9177468930204914,0,False,-0.2238366645081452
1,1,1,-0.8261099095678933,0,True,-0.527405394292201
1,0,1,0.9177468930204914,0,False,0.1110024552652404
2,1,3,0.6387298046063499,0,True,-0.527405394292201
2,0,1,0.1504498998816021,0,False,0.20446227253672053
1,0,1,-0.3378300048431456,0,False,-0.24948541135332586
3,1,1,-1.1051269979820348,0,True,-0.527405394292201
1,1,3,-0.407584276946681,0,True,-0.527405394292201
2,1,3,0.1504498998816021,0,True,-0.527405394292201
3,1,3,-0.2680757327396102,0,True,-0.527405394292201
3,0,1,0.847992620916956,0,False,-0.243161062816158
1,0,1,-0.12856718853253946,0,False,-0.02730928795505206
1,0,1,-0.4773385490502164,0,True,-0.21505284709541211
1,0,1,-1.9421782632244595,0,False,-0.527405394292201
2,0,1,-0.05881291642900406,0,False,5.220373367903828
2,0,3,0.3597127161922083,0,False,1.9292946651368
3,0,1,-2.478169566570024e-16,0,False,0.29721938441518203
1,0,1,0.7084840767098852,0,True,-0.23578265618946223
1,1,2,0.49922126039927905,0,True,-0.527405394292201
2,1,3,-0.05881291642900406,0,True,-0.527405394292201
1,0,1,-1.1748812700855702,0,False,-0.527405394292201
3,1,1,2.870866511919482,0,True,-0.527405394292201
1,0,1,-0.3378300048431456,0,False,0.05900225618186047
1,0,1,0.1504498998816021,0,False,-0.24526917899521397
1,0,1,-2.011932535327995,0,False,-0.527405394292201
2,0,3,-0.2680757327396102,0,True,5.890754312843618
1,1,1,-2.011932535327995,0,False,-0.527405394292201
2,1,1,0.1504498998816021,0,True,-0.527405394292201
3,1,1,0.7782383488134206,0,True,-0.527405394292201
1,1,1,-1.2446355421891058,0,True,-0.527405394292201
1,1,2,-1.5236526306032472,0,True,-0.527405394292201
1,0,3,-1.7329154469138535,0,True,-0.527405394292201
3,0,2,0.5689755325028144,1,False,-0.2354313034929529
2,1,3,1.3362725256417036,0,True,-0.527405394292201
3,0,1,0.49922126039927905,0,False,0.5874367117318835
2,0,3,-0.05881291642900406,1,True,1.244466254204319
1,0,1,-0.6168470932572871,0,False,0.2287056085958639
1,0,1,0.7084840767098852,0,False,-0.2087284985582443
1,0,3,-0.756355637464358,0,False,-0.3014856104367058
2,0,1,-0.9656184537749641,0,True,-0.527405394292201
2,0,1,1.54553534195231,0,True,5.692591392012359
1,0,1,-0.3378300048431456,0,False,-0.28040444864614633
1,0,3,-0.5470928211537518,0,False,-0.2835666229147303
1,0,1,1.754798158262916,0,True,-0.20837714586173495
2,0,1,-2.011932535327995,0,True,-0.3622254403342968
1,0,3,-0.9656184537749641,0,False,-0.21856637406050536
1,1,3,-0.756355637464358,0,True,-0.527405394292201
1,0,2,-0.6866013653608226,0,False,-0.27408010010897854
3,1,3,-0.19832146063607484,0,True,-0.527405394292201
1,0,1,-0.8958641816714288,0,False,-0.2624854611241708
1,0,1,1.0572554372275622,0,False,-0.24210700472663005
3,1,1,0.847992620916956,0,True,-0.527405394292201
1,1,1,-0.5470928211537518,0,False,-0.527405394292201
2,0,1,-0.3378300048431456,0,False,1.8884957469059096
2,1,1,-0.19832146063607484,0,True,-0.527405394292201
1,0,1,-0.6168470932572871,0,False,-0.280053095949637
1,0,3,-0.05881291642900406,0,True,-0.3064045481878363
1,0,1,-0.6168470932572871,0,False,-0.20837714586173495
1,0,1,-0.6866013653608226,0,False,-0.2797017432531277
3,0,1,-0.6866013653608226,0,True,-0.05905224984527233
1,0,1,-0.6168470932572871,0,False,-0.243161062816158
1,0,1,-0.19832146063607484,0,False,-0.1619985899225042
3,1,1,0.49922126039927905,0,True,-0.527405394292201
1,1,2,-2.478169566570024e-16,0,True,-0.527405394292201
1,0,1,-0.407584276946681,0,True,-0.28286391752171164
3,1,1,0.7084840767098852,0,True,-0.527405394292201
2,1,1,-1.7329154469138535,0,True,-0.3622254403342968
2,0,1,0.49922126039927905,0,False,3.800908474006159
2,1,1,-0.5470928211537518,0,True,-0.3622254403342968
1,0,1,-0.12856718853253946,0,False,-0.03863178801192276
1,0,2,0.847992620916956,0,False,-0.3067559008843456
3,0,1,0.42946698829574365,0,False,-0.3106207805459482
1,0,1,-2.011932535327995,0,True,-0.527405394292201
1,0,1,-2.011932535327995,0,True,-0.527405394292201
2,0,3,1.8245524303664515,0,True,1.083898071899558
1,0,1,-0.6168470932572871,0,True,-0.27548551089501583
2,0,3,-0.05881291642900406,0,True,3.3508256697777155
1,0,1,0.5689755325028144,0,False,0.17354323524390003
1,0,2,-0.6866013653608226,0,True,-0.26880980966133866
1,0,1,-0.756355637464358,0,False,-0.27583686359152515
1,0,2,-0.6168470932572871,0,False,0.016488579904232286
3,1,1,-0.5470928211537518,0,True,-0.527405394292201
1,0,1,1.4757810698487746,0,False,-0.2280528968662571
3,0,1,-1.4538983584997118,0,True,-0.527405394292201
1,1,1,-2.478169566570024e-16,0,True,-0.527405394292201
3,0,1,-0.05881291642900406,0,False,0.13840796559296764
3,0,1,-0.407584276946681,0,False,0.78665369065267
1,0,1,-0.19832146063607484,0,True,-0.21821502136399604
1,1,2,-0.6866013653608226,0,True,-0.527405394292201
3,1,1,0.9875011651240267,0,True,-0.527405394292201
1,1,1,-1.8026697190173888,0,False,-0.527405394292201
1,0,3,-0.5470928211537518,0,False,-0.019700747836228067
1,1,1,-0.6866013653608226,0,True,-0.527405394292201
1,0,1,0.42946698829574365,0,False,-0.243161062816158
1,1,3,0.1504498998816021,0,True,-0.527405394292201
1,1,1,-1.5236526306032472,0,True,-0.527405394292201
1,1,1,-1.8026697190173888,0,True,-0.527405394292201
2,1,3,0.6387298046063499,0,True,-0.527405394292201
1,0,1,-0.6866013653608226,0,False,0.1510986681031121
1,1,3,1.6152896140558453,0,True,-0.527405394292201
1,0,1,0.2899584440886729,0,True,-0.2087284985582443
1,0,2,1.894306702469987,0,False,-0.04289002580584344
2,0,1,-0.2680757327396102,0,False,3.508934383206911
1,0,1,1.0572554372275622,0,True,-0.27618821628803447
1,0,1,-2.478169566570024e-16,0,False,-0.30710725358085494
1,0,1,1.196763981434633,0,False,0.18232705265663313
1,0,1,-0.9656184537749641,0,False,-0.27583686359152515
1,0,2,0.7782383488134206,0,False,-0.25826922876605896
2,1,2,0.42946698829574365,0,True,-0.527405394292201
3,1,1,0.08069562777806671,0,True,-0.527405394292201
1,0,3,-0.2680757327396102,0,True,-0.023214274801321304
1,0,1,-2.011932535327995,0,True,-0.527405394292201
2,1,3,-0.8958641816714288,0,True,-0.527405394292201
1,1,1,2.5918494235053404,0,True,-0.527405394292201
1,0,3,-0.19832146063607484,0,True,-0.20802579316522563
1,0,1,-0.8958641816714288,0,True,-0.1440796024005287
1,0,3,-0.6168470932572871,0,False,1.0160870014732586
3,0,1,0.2202041719851375,0,False,-0.15883641565392032
1,1,2,-0.6168470932572871,0,True,-0.527405394292201
1,0,2,-0.5470928211537518,0,False,-0.07872800084979446
1,0,1,-0.407584276946681,0,False,-0.24667458978125126
1,1,3,-1.5236526306032472,0,True,-0.527405394292201
2,1,1,-0.2680757327396102,0,True,-0.527405394292201
1,0,1,-1.3143898142926411,0,True,-0.527405394292201
1,0,1,-0.6168470932572871,0,False,-0.243161062816158
1,0,1,0.7782383488134206,0,False,-0.2617827557311522
3,0,1,-1.7329154469138535,0,True,-0.3622254403342968
1,0,1,-1.8724239911209242,0,True,-0.527405394292201
3,0,1,-0.8958641816714288,0,False,-0.11562003398327347
1,0,2,-0.19832146063607484,0,False,-0.046052200074427355
2,0,1,-0.12856718853253946,0,False,0.9834112006978913
1,0,3,-0.3378300048431456,0,True,-0.20943120395126294
1,0,1,1.3362725256417036,0,True,0.3573006955182764
2,1,3,-0.407584276946681,0,True,-0.527405394292201
1,0,1,-2.478169566570024e-16,0,False,-0.21786366866748672
1,1,1,-0.19832146063607484,0,True,-0.527405394292201
3,0,1,1.8245524303664515,0,False,-0.07451176849168259
2,1,1,1.894306702469987,0,True,-0.527405394292201
3,0,1,-0.6866013653608226,0,False,-0.527405394292201
3,0,1,0.6387298046063499,0,False,0.38576026393553164
3,0,1,-2.011932535327995,0,True,-0.527405394292201
2,1,3,1.1270097093310976,0,True,-0.527405394292201
1,1,2,0.6387298046063499,0,True,-0.527405394292201
1,0,1,0.2202041719851375,0,False,-0.03551161917914764
2,1,3,-0.4773385490502164,0,True,-0.527405394292201
1,1,1,-0.3378300048431456,0,False,-0.527405394292201
2,0,1,2.0338152466770576,0,True,0.5400461031389336
2,0,3,2.0338152466770576,1,False,1.3765748680918248
3,0,1,0.7084840767098852,0,True,-0.12405249869949725
1,0,1,-0.5470928211537518,0,False,-0.23051236574182235
1,1,1,-1.1748812700855702,0,False,-0.527405394292201
2,1,1,1.8245524303664515,0,True,-0.527405394292201
1,1,3,-1.7329154469138535,0,True,-0.527405394292201
2,0,3,-0.19832146063607484,0,False,1.0931544612131816
2,0,1,0.6387298046063499,0,False,9.109496365565533
2,0,3,0.2899584440886729,0,False,1.7071977555070985
1,0,1,-0.6866013653608226,0,False,-0.2238366645081452
3,0,1,3.0801293282300883,0,False,-0.06783606725800544
2,0,1,0.2202041719851375,0,True,1.0937359474018191
1,0,1,-0.3378300048431456,0,False,-0.2737287474124692
2,1,1,0.9875011651240267,0,True,-0.46622801966376987
1,0,2,-0.6168470932572871,0,False,-0.2853233863972769
1,1,2,-0.9656184537749641,0,True,-0.527405394292201
1,0,1,-1.8026697190173888,0,True,-0.527405394292201
3,0,1,1.196763981434633,0,True,0.49444946636129383
1,0,1,1.0572554372275622,0,False,-0.17816081396193312
3,0,1,1.2665182535381683,0,True,-0.15637694677835504
3,0,1,-1.1051269979820348,0,False,0.5582744379216096
1,0,1,-1.4538983584997118,0,False,-0.527405394292201
1,1,1,0.5689755325028144,0,True,-0.527405394292201
1,0,1,-0.2680757327396102,0,False,0.06919148438063086
1,0,1,1.0572554372275622,0,True,0.3040163048532403
1,1,1,-2.011932535327995,0,True,-0.527405394292201
1,0,3,2.0338152466770576,0,False,-0.3257289464958491
2,1,1,1.196763981434633,0,True,-0.527405394292201
1,0,1,-1.1051269979820348,0,False,-0.182377046320045
1,0,1,0.08069562777806671,0,False,-0.23613400888597155
1,0,1,-0.6866013653608226,0,False,-0.27583686359152515
3,0,1,-0.19832146063607484,0,False,-0.15637694677835504
1,0,1,0.5689755325028144,0,False,-0.17816081396193312
3,0,1,0.010941355674531326,0,False,2.0740099706628325
3,0,3,-1.8724239911209242,0,True,-0.527405394292201
2,1,1,1.9640609745735222,0,True,-0.527405394292201
2,1,3,-1.1051269979820348,0,True,-0.527405394292201
1,1,3,-1.663161174810318,0,False,-0.527405394292201
1,0,1,1.8245524303664515,0,False,-0.23847225855715565
1,1,2,-1.8026697190173888,0,False,-0.527405394292201
1,0,1,0.9177468930204914,0,False,0.1802189364775772
2,1,3,-0.9656184537749641,0,True,-0.527405394292201
1,1,2,-0.4773385490502164,0,True,-0.527405394292201
1,1,1,0.49922126039927905,0,True,-0.527405394292201
2,0,1,0.7084840767098852,0,True,1.0747629017903155
2,0,3,-0.2680757327396102,1,True,1.1734930095094356
2,0,1,0.010941355674531326,0,True,1.1780605945640568
1,0,2,-0.4773385490502164,0,False,-0.28497203370076757
1,1,1,0.08069562777806671,0,False,-0.527405394292201
1,0,1,-0.756355637464358,0,False,-0.07486312118819191
2,0,3,-0.05881291642900406,0,False,1.477885663890891
1,0,1,-0.05881291642900406,0,True,-0.13548676897276526
1,0,1,-0.6866013653608226,0,False,-0.319053245262172
1,1,1,-2.011932535327995,0,False,-0.527405394292201
3,1,1,0.010941355674531326,0,True,-0.527405394292201
3,0,1,0.6387298046063499,1,False,-0.07099824152658935
3,0,1,0.1504498998816021,0,False,0.7736536408818251
1,0,2,-0.5470928211537518,0,True,0.30951672879300834
1,0,1,-1.1051269979820348,0,False,-0.12405249869949725
3,1,1,-1.2446355421891058,0,True,-0.4471366107765355
2,0,1,1.6850438861593806,0,False,6.125106561415337
2,0,1,-0.05881291642900406,1,False,-0.3859592361481043
1,1,1,1.2665182535381683,0,False,-0.527405394292201
1,1,2,0.847992620916956,0,True,-0.527405394292201
1,1,2,-1.1051269979820348,0,False,-0.527405394292201
3,0,1,-0.6168470932572871,0,False,-0.17113376003174663
3,0,1,1.8245524303664515,0,False,-0.07486312118819191
1,0,1,-0.9656184537749641,0,True,0.8927622049984858
2,1,1,-0.2680757327396102,0,True,-0.527405394292201
1,1,1,-0.756355637464358,0,True,-0.527405394292201
1,0,1,1.6152896140558453,0,True,-0.243161062816158
3,0,1,2.522095151401805,0,False,0.0010290612578220388
1,0,3,-1.5236526306032472,0,False,-0.527405394292201
2,0,3,-0.8261099095678933,0,False,0.8815274882881511
3,0,1,1.1270097093310976,1,False,-0.22489072259767318
