HomePlanet,CryoSleep,Destination,Age,VIP,Transported,Deck,Port,TotalSpend
1,0,1,42.0,0,False,3,0,1817.0
1,1,1,54.0,0,True,3,0,458.07720329024676
1,1,1,33.0,0,False,3,0,0.0
2,0,1,27.0,0,False,6,0,7792.0
1,1,1,53.0,0,False,3,1,0.0
1,0,1,28.0,0,True,1,1,900.0
2,0,1,24.0,0,True,6,1,6525.0
1,0,2,20.0,0,False,1,0,1184.0
1,0,1,0.0,0,False,3,0,0.0
1,0,1,24.0,0,False,1,0,693.0
1,0,1,28.0,0,True,3,0,0.0
3,1,1,42.0,0,True,1,0,0.0
2,0,3,32.0,1,False,6,1,3364.0
2,0,1,36.0,0,True,0,0,3394.0
2,0,1,40.0,0,True,0,0,0.0
1,0,1,30.0,0,False,1,0,774.72916912198
3,0,1,34.0,0,False,4,0,1013.0
3,0,1,37.0,0,False,1,0,1120.0
2,0,1,41.0,0,True,0,1,0.0
2,1,3,25.0,0,True,0,1,0.0
3,0,1,39.0,0,True,1,0,1148.0
1,0,3,0.0,0,True,3,0,0.0
3,0,1,54.0,0,False,1,0,1288.0
1,1,1,16.0,0,False,3,0,0.0
1,0,1,0.0,0,True,3,1,0.0
1,1,1,13.0,0,True,3,1,173.72916912197996
3,0,1,46.0,0,False,1,1,6371.077203290247
1,0,1,23.0,0,False,3,0,1784.0
1,0,1,18.0,0,False,1,1,696.0
1,0,2,27.0,0,False,1,0,2721.0
1,1,2,24.0,0,False,3,0,458.07720329024676
2,0,1,27.0,0,True,0,0,6751.0
1,0,1,24.0,0,False,5,0,1783.0
2,0,1,25.0,1,True,2,1,4301.0
2,1,1,30.0,0,True,0,1,0.0
1,0,1,19.0,0,False,3,0,1800.0
1,0,3,18.0,0,False,1,0,658.0
2,1,3,49.0,0,True,4,0,0.0
1,0,1,64.0,0,False,3,0,907.0
3,1,1,26.0,0,True,4,1,0.0
1,0,3,53.0,0,False,1,0,800.0
3,0,1,27.0,0,True,5,0,2709.0
2,1,1,27.0,0,True,0,0,0.0
3,0,1,25.0,0,False,1,1,704.0
1,0,3,33.0,0,True,4,1,660.0
2,0,1,27.0,0,False,6,1,7670.0
2,1,3,20.0,0,True,6,0,0.0
2,1,3,39.0,0,True,0,0,0.0
3,0,1,27.0,0,False,4,0,2114.0
3,1,1,19.0,0,True,1,1,0.0
1,0,1,22.0,0,False,1,0,608.0
1,0,1,3.0,0,False,3,1,0.0
1,0,1,24.0,0,False,4,1,787.0
3,1,1,41.0,0,True,1,1,0.0
3,1,1,18.0,0,True,1,1,0.0
1,0,1,63.0,0,False,3,0,1020.0
2,0,1,19.0,0,False,0,1,6307.0
2,1,1,39.0,0,True,0,1,0.0
2,1,3,28.82793046746535,0,True,3,1,0.0
3,0,1,41.0,0,False,1,0,2903.854791299236
2,0,1,44.0,0,False,2,1,1812.0
2,0,1,39.0,1,False,2,1,2487.0
3,1,3,29.0,0,True,5,0,0.0
3,0,1,37.0,0,False,5,0,2384.0
2,1,3,41.0,0,True,6,0,0.0
1,0,2,18.0,0,False,1,1,747.0
1,1,3,28.82793046746535,0,False,3,0,0.0
2,0,3,55.0,0,True,0,1,4586.0
1,1,1,21.0,0,True,4,0,0.0
2,1,1,28.0,0,True,0,1,0.0
2,0,1,43.0,0,True,0,1,9973.0
1,0,2,32.0,0,False,3,1,707.0
1,0,1,23.0,0,True,1,0,791.0
1,1,3,5.0,0,True,3,0,0.0
1,0,3,14.0,0,False,3,1,852.0
1,0,1,24.0,0,False,1,0,1584.0
1,1,2,22.0,0,True,3,1,0.0
1,0,1,14.0,0,True,1,1,634.0
1,0,1,20.0,0,False,4,0,791.0
1,0,1,17.0,0,False,3,1,1008.0
1,0,3,20.0,0,False,1,1,1235.0
1,0,1,22.0,0,True,3,1,1168.0772032902469
1,1,1,15.0,0,True,3,0,0.0
3,0,3,67.0,0,True,5,0,1719.0
2,0,3,28.0,0,False,6,0,6527.0
2,0,1,57.0,0,False,5,0,6137.0
1,1,2,21.0,0,True,3,0,0.0
3,0,1,34.0,0,False,1,1,1578.0
3,1,1,17.0,0,False,4,1,0.0
1,0,3,33.0,0,True,1,0,677.0
2,0,3,33.0,0,False,6,1,17662.0
2,0,1,28.0,0,False,6,1,5931.0
3,1,1,18.0,0,True,1,1,0.0
3,1,1,28.0,0,True,1,0,0.0
1,0,1,13.0,0,False,3,1,845.0
1,0,1,38.0,0,False,1,0,3417.0
2,0,3,39.0,0,False,0,1,2731.138777908343
2,1,1,18.0,0,True,3,1,0.0
1,0,2,43.0,0,False,1,1,648.0
1,0,1,32.0,0,False,1,1,1637.687617481203
1,1,1,29.0,0,False,1,1,0.0
3,0,3,45.0,0,False,1,1,1140.0
3,1,1,25.0,0,True,1,1,0.0
1,0,3,64.0,0,False,1,1,702.0
1,0,1,18.0,0,False,1,0,2141.0
1,0,1,44.0,0,False,4,0,792.0
1,1,1,15.0,0,True,3,0,173.72916912197996
1,0,3,21.0,0,False,3,1,4393.0
3,0,1,33.0,0,False,1,0,2598.0
1,0,3,3.0,0,False,3,0,0.0
1,1,3,19.0,0,True,3,0,0.0
1,0,1,37.0,0,False,3,0,0.0
1,0,3,24.0,0,False,1,0,689.0
1,0,1,26.0,0,False,3,0,443.1387779083431
3,1,1,26.0,0,True,1,1,173.72916912197996
3,1,1,26.0,0,True,1,1,304.8547912992357
1,0,1,22.0,0,False,1,1,1499.0
3,0,1,26.0,0,False,1,1,1383.0
1,0,1,27.0,0,False,1,0,880.0
1,0,2,27.0,0,True,1,1,605.0
1,0,2,37.0,0,True,1,1,925.0
1,1,1,22.0,0,False,3,0,0.0
1,0,3,24.0,0,True,3,0,809.0
1,0,1,23.0,0,False,3,1,769.0
1,0,2,18.0,0,False,1,0,1075.0
1,1,1,28.0,0,False,3,1,0.0
1,1,1,4.0,0,True,3,1,0.0
1,1,2,23.0,0,True,3,1,0.0
1,1,2,2.0,0,True,3,1,0.0
1,0,1,46.0,0,False,3,1,1130.0772032902469
1,0,1,0.0,0,False,3,1,0.0
3,0,1,16.0,0,False,1,0,1149.0
3,0,1,19.0,0,False,5,1,1940.0
2,0,3,34.0,0,False,0,1,7003.0
2,0,1,34.0,0,True,0,1,4338.0
1,0,1,24.0,0,False,3,1,1817.0
1,1,2,28.0,0,False,3,1,0.0
2,1,3,44.0,0,True,0,1,0.0
2,1,1,35.0,0,True,0,1,0.0
1,0,1,20.0,0,False,3,0,0.0
1,0,2,18.0,0,False,1,1,661.0
1,0,2,43.0,0,False,3,0,5281.0
1,0,2,48.0,0,False,1,0,743.0
3,0,1,46.0,0,True,4,1,1298.0
3,1,1,75.0,0,True,3,1,0.0
2,1,3,24.0,0,True,0,1,0.0
1,0,1,34.0,0,False,3,0,907.0
3,0,1,29.0,0,False,3,1,1687.0
3,1,1,46.0,0,True,1,1,0.0
1,0,1,22.0,0,False,3,1,621.0
3,1,1,42.0,0,False,4,1,0.0
3,1,1,46.0,0,True,1,0,0.0
1,0,1,15.0,0,False,4,0,987.0
1,0,1,42.0,0,False,1,1,2014.0
3,0,1,31.0,0,False,4,1,1298.0
3,1,1,9.0,0,True,1,1,0.0
1,0,1,34.0,0,False,1,1,776.0
1,0,1,21.0,0,False,3,0,845.0
1,0,3,16.0,0,False,1,0,874.0
1,0,1,40.0,0,False,1,0,828.0
1,0,1,23.0,0,True,1,1,1288.0
1,1,1,6.0,0,False,3,0,0.0
1,0,1,17.0,0,True,1,1,2588.0
1,0,3,37.0,0,True,1,1,2234.0
2,1,2,30.0,0,True,6,1,0.0
2,1,1,32.0,0,True,6,1,0.0
2,1,3,41.0,0,True,6,1,0.0
2,0,3,43.0,0,False,6,0,22177.0
1,0,3,17.0,0,False,4,1,6278.0
2,1,1,37.0,0,True,0,0,0.0
1,1,1,18.0,0,True,3,1,0.0
1,0,1,1.0,0,False,3,0,0.0
1,0,1,38.0,0,False,3,0,1714.0
1,0,1,25.0,0,False,1,0,868.0
1,0,1,6.0,0,False,3,0,0.0
1,1,1,1.0,0,True,3,0,0.0
1,0,2,7.0,0,True,3,0,0.0
1,0,1,24.0,0,False,1,0,737.0
1,0,1,19.0,0,True,1,0,747.0
2,1,3,26.0,0,True,0,1,0.0
1,0,1,49.0,0,False,3,0,1757.0
1,0,1,18.0,0,False,3,0,705.0
1,0,1,25.0,0,False,3,0,722.0
1,0,1,46.0,0,False,1,1,710.0772032902468
1,1,1,33.0,0,False,3,0,0.0
1,0,1,10.0,0,True,3,0,0.0
1,1,1,38.0,0,True,3,0,0.0
3,0,1,23.0,0,False,4,0,2077.0
1,1,1,26.0,0,True,3,0,0.0
1,0,1,16.0,0,False,3,0,846.0
1,0,1,29.0,0,True,4,1,858.0
2,1,2,35.0,0,True,6,0,0.0
1,0,1,58.0,0,False,1,1,971.0
1,1,3,17.0,0,True,3,1,0.0
1,1,1,16.0,0,True,3,1,0.0
1,1,3,2.0,0,True,3,1,0.0
1,0,1,13.0,0,False,3,1,888.0
3,0,1,18.0,0,True,1,0,940.0
1,0,3,29.0,0,True,4,1,791.0
1,0,3,21.0,0,False,1,1,700.0
2,1,3,43.0,0,True,6,1,0.0
1,1,1,69.0,0,False,3,1,0.0
1,0,1,40.0,0,False,3,1,809.0
1,1,1,1.0,0,True,3,1,0.0
3,1,1,36.0,0,True,1,1,0.0
1,0,1,60.0,0,False,3,0,0.0
1,1,2,17.0,0,True,3,0,0.0
1,1,1,49.0,0,False,3,0,0.0
1,0,1,23.0,0,False,3,0,844.0
1,0,1,39.0,0,False,1,0,645.0
1,1,1,53.0,0,True,3,1,0.0
1,0,1,26.0,0,True,3,0,4451.0
2,0,1,31.0,0,False,6,1,2574.0
2,1,1,48.0,0,True,6,1,311.1387779083431
2,0,3,26.0,0,False,6,1,7927.0
3,1,1,25.0,0,True,1,1,0.0
2,1,3,25.0,0,True,0,1,0.0
1,0,1,30.0,0,False,1,0,644.0
1,1,1,28.82793046746535,0,True,3,1,0.0
1,1,1,23.0,0,False,3,0,0.0
1,0,1,24.0,0,False,3,0,530.0
1,0,1,47.0,0,True,3,0,723.0
1,1,1,37.0,0,False,3,0,0.0
3,1,1,24.0,0,True,1,0,0.0
1,0,1,21.0,0,False,3,0,907.0
3,1,1,42.0,0,True,1,1,0.0
1,0,1,39.0,0,False,1,1,3109.0
1,0,1,28.0,0,False,1,0,646.0
1,0,1,32.0,0,False,4,0,1754.72916912198
2,0,1,31.0,0,False,0,1,3839.0
1,1,1,13.0,0,True,3,1,0.0
1,0,1,41.0,0,True,1,1,903.0
1,0,1,21.0,0,False,1,0,629.0
1,0,1,28.82793046746535,0,False,3,0,0.0
1,0,1,9.0,0,True,3,0,173.72916912197996
2,0,1,36.0,0,False,5,1,12319.0
2,1,3,30.0,0,True,5,1,0.0
1,0,1,27.0,0,False,3,1,852.0
1,0,1,40.0,0,False,1,1,1033.0
2,0,1,41.0,0,False,6,0,20012.0
2,1,3,16.0,0,True,0,0,0.0
2,0,2,36.0,1,True,0,0,6608.0
2,0,1,15.0,0,False,5,1,8145.0
2,1,1,39.0,0,True,5,1,0.0
3,1,1,21.0,0,True,1,1,0.0
1,0,2,24.0,0,True,1,0,695.0
3,0,1,28.0,0,False,1,0,1869.0
1,0,1,47.0,0,False,3,1,2344.0
1,0,1,55.0,0,False,3,0,2090.138777908343
1,1,1,28.82793046746535,0,True,3,0,0.0
1,0,3,22.0,0,True,4,0,719.0
1,1,1,26.0,0,True,3,0,0.0
3,0,1,62.0,0,False,1,1,1349.0
3,0,1,53.0,0,False,4,1,2098.0
1,0,3,29.0,0,False,3,1,810.0
1,0,1,21.0,0,False,3,0,888.0
1,1,2,18.0,0,True,3,1,0.0
3,1,1,34.0,0,True,4,1,0.0
1,0,1,19.0,0,False,1,0,870.72916912198
1,0,1,14.0,0,False,3,0,1725.0
1,0,1,21.0,0,False,3,1,1017.1387779083432
3,0,1,55.0,0,True,5,1,1265.0
2,0,3,18.0,0,True,6,0,4006.0
2,1,3,33.0,0,True,0,0,0.0
2,0,1,35.0,0,False,0,0,4267.687617481203
1,1,1,31.0,0,True,6,1,0.0
2,0,1,27.0,0,False,6,0,5983.0
2,0,1,28.82793046746535,0,False,6,0,2000.0
1,1,2,13.0,0,True,3,1,0.0
1,0,1,24.0,0,False,1,0,722.0
1,0,1,22.0,0,False,3,0,814.0
2,1,1,32.0,0,False,0,0,0.0
2,1,1,18.0,0,True,0,0,0.0
2,1,1,53.0,0,True,3,1,0.0
3,0,1,4.0,0,True,1,0,0.0
3,1,1,24.0,0,True,1,0,0.0
3,0,1,23.0,0,True,1,0,1271.0
3,0,1,1.0,0,True,1,0,0.0
1,0,1,18.0,0,True,1,0,2279.0
3,0,1,21.0,0,False,1,0,1338.0
3,0,1,40.0,0,False,5,0,3831.0
2,1,1,49.0,0,True,0,1,0.0
1,1,2,25.0,0,False,3,1,0.0
1,1,3,21.0,0,True,3,0,0.0
2,1,1,40.0,0,True,2,1,0.0
2,1,3,47.0,1,True,2,1,0.0
1,0,2,25.0,0,False,3,0,541.0
2,1,1,36.0,0,True,3,1,0.0
1,0,1,39.0,0,False,1,0,1442.0
2,1,3,26.0,0,True,0,0,0.0
1,0,1,0.0,0,True,3,1,173.72916912197996
1,1,1,14.0,0,True,3,1,0.0
3,0,1,7.0,0,True,1,0,0.0
3,1,3,50.0,0,True,1,1,0.0
1,0,3,22.0,0,False,1,1,687.0
1,1,2,17.0,0,True,3,1,0.0
1,0,1,35.0,0,False,1,1,716.0
1,0,1,22.0,0,False,1,1,1516.0
1,0,1,26.0,0,False,3,0,887.0
1,0,2,24.0,0,True,4,0,1584.0
2,0,1,59.0,0,True,6,1,2691.0
3,1,1,24.0,0,True,1,1,0.0
3,0,1,17.0,0,False,4,1,0.0
3,1,1,28.0,0,True,1,1,0.0
1,1,1,38.0,0,True,3,1,0.0
2,0,1,2.0,0,True,0,1,304.8547912992357
2,0,1,36.0,0,False,0,1,7978.0
2,1,3,32.0,0,True,0,1,0.0
1,0,1,15.0,0,False,4,1,986.0
1,0,1,54.0,0,False,1,1,1299.0
3,1,1,18.0,0,True,1,0,0.0
1,0,1,22.0,0,False,1,0,748.0
1,1,1,23.0,0,False,3,0,0.0
2,0,1,14.0,0,True,5,0,6392.0
2,1,1,26.0,0,True,5,0,0.0
1,0,1,73.0,0,False,1,1,829.0
2,0,1,29.0,0,True,0,0,0.0
3,1,1,29.0,0,True,1,1,0.0
1,0,1,12.0,0,False,3,1,0.0
1,0,3,27.0,0,False,1,1,601.0
1,0,1,31.0,0,False,3,1,839.0
1,1,2,26.0,0,False,3,1,224.687617481203
2,1,3,35.0,0,True,5,0,0.0
2,1,1,25.0,0,True,2,0,0.0
2,1,1,40.0,0,True,2,0,0.0
3,1,1,18.0,0,False,4,1,0.0
3,0,1,52.0,0,False,4,1,1298.0
3,1,1,35.0,0,True,1,1,0.0
1,0,1,51.0,0,False,1,1,1543.0
1,0,1,35.0,0,False,1,1,953.0
1,0,1,14.0,0,False,1,1,902.0
2,1,3,28.82793046746535,0,True,6,1,0.0
2,1,3,26.0,0,True,6,1,0.0
1,1,3,21.0,0,False,3,0,0.0
2,0,3,45.0,0,True,2,1,18266.0
2,0,1,29.0,0,True,2,1,1817.0
2,0,1,39.0,1,True,2,1,1972.0
2,1,3,37.0,0,True,2,1,0.0
1,1,2,22.0,0,True,3,0,0.0
1,0,1,22.0,0,False,3,0,809.0
1,0,2,30.0,0,False,3,1,452.0
1,1,1,1.0,0,True,3,1,0.0
1,1,2,0.0,0,True,3,1,0.0
1,0,1,9.0,0,False,3,1,0.0
1,0,2,18.0,0,False,3,1,336.0
3,0,1,29.0,0,False,1,0,1751.0
3,0,3,52.0,0,False,1,1,2482.6876174812032
1,0,1,27.0,0,False,4,1,905.0
2,0,1,54.0,0,False,6,0,2447.0
2,0,1,28.0,0,True,6,0,9714.0
2,1,1,65.0,0,True,0,0,0.0
2,1,3,26.0,0,True,0,0,0.0
1,0,1,29.0,0,False,1,0,1994.0
1,0,1,20.0,0,False,3,0,1817.0
3,0,1,39.0,0,False,1,1,2618.0
3,1,1,37.0,0,True,1,1,0.0
1,0,1,20.0,0,False,1,1,260.687617481203
3,1,1,40.0,0,True,3,1,0.0
3,0,1,0.0,0,True,4,1,0.0
3,1,1,33.0,0,False,4,1,0.0
3,1,1,23.0,0,True,1,1,0.0
1,0,3,32.0,0,False,1,0,846.72916912198
1,0,1,20.0,0,False,1,1,776.0
2,1,3,60.0,0,True,5,1,0.0
1,0,1,53.0,0,True,1,1,716.0
2,1,1,26.0,0,True,5,1,0.0
2,0,3,35.0,0,False,5,1,8853.0
1,0,3,19.0,0,False,1,1,639.0
2,0,3,43.0,0,False,6,0,4999.72916912198
2,0,3,29.0,0,False,6,0,8093.0
1,0,1,20.0,0,False,3,0,843.0
1,0,1,19.0,0,False,1,0,2369.854791299236
1,0,2,21.0,0,True,1,1,615.0
2,0,3,39.0,0,True,5,0,16693.0
1,1,1,12.0,0,False,3,0,0.0
1,0,3,20.0,0,True,1,0,1842.0
1,0,1,18.0,0,False,1,0,736.0
2,0,1,31.0,0,False,6,0,9818.687617481202
1,0,2,35.0,0,False,1,1,974.1387779083432
1,1,2,44.0,0,True,3,0,173.72916912197996
2,0,1,62.0,0,True,0,0,3945.0
3,0,1,23.0,0,False,4,0,2348.0
3,0,1,23.0,1,False,1,0,1984.8547912992358
1,0,1,19.0,0,True,1,0,1797.0
1,0,1,29.0,0,False,1,0,804.0
2,0,1,31.0,0,True,5,1,7267.0
2,1,3,33.0,1,True,5,1,458.07720329024676
2,0,1,41.0,0,False,5,1,4166.0
2,0,1,60.0,0,True,6,0,9116.0
2,1,1,41.0,0,True,0,1,173.72916912197996
2,0,1,69.0,1,False,0,0,9492.0
2,0,3,44.0,0,True,0,0,2954.0
2,1,3,18.0,0,True,0,0,458.07720329024676
2,0,3,26.0,0,True,0,0,11987.0
1,0,1,30.0,0,False,1,0,2887.0
3,0,1,34.0,0,False,1,0,695.0
1,0,2,18.0,0,False,1,0,669.0
1,1,3,49.0,0,True,3,1,0.0
1,0,2,71.0,0,False,1,0,703.0
1,0,2,19.0,0,False,1,1,756.0
1,0,2,23.0,0,False,1,1,689.0
2,1,1,31.0,0,True,0,1,0.0
2,1,1,40.0,0,True,0,1,0.0
3,0,3,28.0,0,False,5,0,1187.0
2,1,1,17.0,0,True,0,1,0.0
2,0,1,24.0,0,False,0,1,5880.0
2,1,3,54.0,0,True,0,1,0.0
1,1,1,21.0,0,False,3,0,0.0
1,1,3,2.0,0,False,1,1,0.0
1,0,3,20.0,0,True,1,1,1162.0
1,0,3,20.0,0,False,1,1,716.0
2,0,3,36.0,0,True,5,0,5938.0
1,1,1,25.0,0,True,3,0,173.72916912197996
2,0,3,58.0,0,False,6,1,6011.854791299235
2,0,1,37.0,0,True,6,1,1398.0
2,0,1,26.0,0,False,6,1,7373.0
1,1,1,45.0,0,False,3,0,0.0
1,0,1,44.0,0,False,1,0,903.0
3,1,1,24.0,0,True,1,0,0.0
1,1,3,13.0,0,True,3,1,0.0
1,0,1,4.0,0,True,3,0,0.0
1,0,1,24.0,0,False,1,0,2290.0
1,0,3,27.0,0,False,1,0,804.0
1,0,1,39.0,0,False,4,0,1670.0
1,1,1,23.0,0,False,3,1,0.0
1,0,3,4.0,0,False,3,1,0.0
1,1,1,0.0,0,False,3,1,0.0
3,1,1,22.0,0,True,1,1,0.0
3,0,1,27.0,0,False,5,0,1718.0
2,1,1,22.0,0,True,6,0,0.0
2,1,3,26.0,0,True,6,0,0.0
2,0,1,60.0,0,False,6,0,10800.0
1,0,1,18.0,0,False,3,0,908.0
1,1,3,20.0,0,False,3,0,0.0
1,0,1,25.0,0,True,4,0,791.0
1,1,2,24.0,0,True,3,1,0.0
1,1,1,38.0,0,True,3,1,0.0
1,0,1,18.0,0,True,1,1,734.0
2,1,3,45.0,0,True,0,0,0.0
2,0,1,13.0,0,False,0,0,9063.0
2,0,1,28.0,0,True,0,0,3524.0
2,0,1,5.0,0,True,0,0,0.0
1,0,1,20.0,0,False,3,0,3762.0
1,1,1,2.0,0,True,3,1,0.0
1,0,1,42.0,0,False,3,0,906.0
1,0,3,0.0,0,True,3,0,0.0
1,0,1,18.0,0,False,3,0,809.0
1,1,2,26.0,0,False,3,0,0.0
3,1,3,3.0,0,True,4,1,173.72916912197996
3,1,2,49.0,0,True,4,1,0.0
3,0,1,19.0,0,False,4,1,1287.0
1,1,1,19.0,0,False,3,1,0.0
1,1,1,15.0,0,False,3,0,0.0
1,0,2,53.0,0,False,3,0,521.0
1,0,1,0.0,0,True,3,1,0.0
1,0,3,39.0,0,False,1,1,2154.0
1,0,1,45.0,0,False,3,1,4688.0
1,1,1,10.0,0,True,3,1,0.0
1,0,3,1.0,0,True,3,1,0.0
1,0,1,9.0,0,True,3,1,0.0
3,0,1,40.0,0,False,1,0,1309.0
1,0,1,26.0,0,False,1,0,630.0
1,0,1,18.0,0,False,1,0,1235.0
2,0,1,47.0,0,False,4,0,2293.0
1,0,1,31.0,0,False,3,1,1818.0
3,0,1,28.82793046746535,0,False,4,0,1048.0
1,1,2,23.0,0,True,3,1,0.0
1,0,3,32.0,0,False,1,1,922.72916912198
1,0,1,32.0,0,False,1,1,1384.0
1,0,1,21.0,0,False,1,1,646.0
1,0,1,28.82793046746535,0,False,1,1,864.0
1,0,1,22.0,0,False,3,1,753.0
1,0,1,18.0,0,True,3,1,1171.1387779083432
1,1,2,28.0,0,True,3,1,0.0
1,1,1,38.0,0,True,3,1,0.0
1,0,1,46.0,0,False,1,0,748.0
2,0,1,44.0,0,True,6,1,4296.0
2,1,1,38.0,0,True,6,1,0.0
2,0,3,28.0,0,False,2,1,11465.0
1,0,1,31.0,0,False,3,1,1101.0772032902469
1,1,1,18.0,0,True,3,1,0.0
1,0,2,18.0,0,False,1,1,756.0
1,0,3,4.0,0,True,3,1,0.0
1,1,2,0.0,0,True,3,1,0.0
1,0,1,0.0,0,False,3,1,304.8547912992357
1,1,2,23.0,0,False,3,1,0.0
2,0,1,35.0,0,False,6,0,3225.0
2,1,3,43.0,0,True,0,1,0.0
1,0,2,18.0,0,False,3,1,774.0
1,0,1,18.0,0,False,1,1,1444.0
1,0,1,18.0,0,True,1,1,692.0
1,0,3,49.0,0,False,1,0,716.0
1,0,1,19.0,0,False,3,0,0.0
1,1,2,22.0,0,True,3,0,0.0
2,0,1,4.0,0,True,6,1,769.2159811985898
2,0,1,0.0,0,True,6,1,0.0
1,1,1,28.82793046746535,0,True,6,1,304.8547912992357
2,0,1,39.0,0,True,6,1,4560.0
2,0,3,36.0,0,False,6,1,16338.0
2,1,1,53.0,0,True,6,1,0.0
2,0,3,23.0,0,False,6,1,705.8547912992358
2,1,1,24.0,0,True,6,1,0.0
2,0,1,25.0,0,False,4,1,3453.0
2,0,1,30.0,0,False,4,1,3575.0
1,0,1,20.0,0,False,3,0,627.0
3,1,1,40.0,0,True,1,0,0.0
1,1,2,18.0,0,True,3,1,0.0
1,0,1,57.0,0,True,3,0,888.0
3,0,1,47.0,0,False,5,1,1782.0
1,1,3,26.0,0,True,3,1,224.687617481203
1,0,2,29.0,0,False,1,1,559.0
1,0,1,32.0,0,False,3,0,884.0
2,1,1,30.0,0,True,5,1,0.0
1,0,1,18.0,0,True,3,0,704.0
1,0,1,49.0,0,False,1,1,800.0
2,1,1,33.0,0,True,0,0,0.0
1,0,1,18.0,0,False,3,0,1779.0
2,0,1,29.0,0,True,2,1,5326.0
3,1,1,34.0,0,True,1,0,0.0
3,0,1,43.0,0,False,5,0,2384.0
3,0,1,18.0,0,True,1,0,1288.0
1,1,1,31.0,0,False,3,1,0.0
3,0,1,15.0,0,False,3,1,1463.0
3,1,1,3.0,0,True,1,1,0.0
3,1,1,37.0,0,True,1,1,0.0
3,1,1,1.0,0,True,1,1,0.0
1,0,1,27.0,0,True,4,0,1681.0
1,1,1,15.0,0,True,3,0,0.0
1,0,1,33.0,0,True,3,1,1020.0
1,0,1,65.0,0,False,3,1,908.0
1,0,1,19.0,0,False,1,1,1234.0
1,0,1,30.0,0,False,1,1,797.0
1,0,1,37.0,0,False,1,1,899.0
1,0,1,15.0,0,False,1,1,1441.0
1,0,1,19.0,0,False,1,1,778.0
1,0,1,20.0,0,False,1,1,794.0
1,1,3,19.0,0,False,3,1,0.0
1,0,3,21.0,0,False,1,1,694.0
1,0,1,20.0,0,True,3,1,888.0
1,0,1,18.0,0,False,3,1,908.0
1,0,1,27.0,0,False,3,0,1016.0
2,0,1,23.0,0,True,5,0,3866.0
1,1,1,25.0,0,False,3,0,0.0
1,0,2,72.0,0,False,3,0,772.0
1,1,1,35.0,0,True,3,1,0.0
1,0,3,29.0,0,False,1,0,1666.0772032902469
1,0,1,11.0,0,False,3,0,0.0
1,1,1,7.0,0,False,3,0,0.0
3,1,1,28.82793046746535,0,True,1,0,0.0
1,0,1,28.0,0,False,3,1,888.0
3,0,1,41.0,0,False,4,0,1049.0
1,0,1,28.82793046746535,0,False,3,0,810.0
1,0,3,19.0,0,False,1,1,721.0
1,0,3,8.0,0,True,3,1,0.0
1,1,3,4.0,0,True,3,1,0.0
1,1,2,38.0,0,False,3,0,0.0
3,0,1,21.0,0,True,1,1,1040.0
1,1,1,18.0,0,False,3,0,0.0
1,1,1,10.0,0,True,3,0,0.0
3,0,1,29.0,0,False,4,0,1298.0
3,1,1,25.0,0,True,1,0,0.0
2,1,1,40.0,0,True,0,1,0.0
2,0,1,19.0,0,False,0,1,3267.0
3,0,1,38.0,0,True,1,0,2013.0
1,0,1,19.0,0,True,1,1,2786.0
3,0,1,0.0,0,True,1,1,0.0
3,1,1,4.0,0,True,1,1,0.0
3,1,1,29.0,0,True,1,1,769.2159811985898
1,0,1,46.0,0,False,3,0,884.0
3,1,1,32.0,0,True,1,1,0.0
2,0,1,26.0,0,True,6,0,0.0
2,1,1,23.0,0,True,6,0,0.0
1,1,3,32.0,0,True,3,0,0.0
1,0,1,31.0,0,True,3,0,4749.854791299235
1,0,1,34.0,0,True,1,0,902.0
1,0,1,45.0,0,False,1,0,704.0
1,0,1,61.0,0,False,3,1,807.0
3,0,1,21.0,0,False,4,1,1896.0
3,0,1,28.82793046746535,0,False,5,0,2729.0
3,0,1,15.0,0,False,1,0,1337.0
1,1,1,14.0,0,False,3,0,0.0
1,1,1,18.0,0,True,3,1,0.0
2,1,1,39.0,0,True,6,1,0.0
3,1,1,62.0,0,True,4,1,0.0
3,0,1,40.0,0,False,1,1,1309.0
1,0,1,21.0,0,False,1,1,666.0
3,1,1,12.0,0,True,1,1,0.0
2,0,1,27.0,0,True,6,0,3000.077203290247
2,0,1,28.0,0,False,6,0,7792.0
1,0,1,0.0,0,True,3,1,0.0
1,0,1,17.0,0,False,1,1,871.0
3,0,3,23.0,0,False,1,1,2982.0
1,0,1,6.0,0,True,3,0,0.0
1,1,2,29.0,0,True,3,0,0.0
1,0,1,41.0,0,False,3,0,1196.1387779083432
2,0,3,27.0,1,True,2,1,3266.0
2,1,1,34.0,0,True,2,1,0.0
2,1,3,36.0,0,True,4,1,0.0
1,0,1,30.0,0,False,3,1,754.0
2,0,1,30.0,0,False,5,1,6872.0
1,0,3,29.0,1,True,5,1,3605.0
1,0,1,21.0,0,False,1,1,803.0
1,0,3,21.0,0,False,1,0,574.0
1,0,3,18.0,0,False,1,0,698.0
3,1,1,11.0,0,True,1,0,0.0
3,0,1,65.0,0,False,1,0,1399.0
3,0,3,25.0,0,False,1,0,1074.0
3,1,3,0.0,0,True,1,0,0.0
1,0,1,24.0,0,False,1,0,1115.1387779083432
1,1,2,19.0,0,True,3,0,0.0
1,0,1,23.0,0,False,1,0,693.0
2,0,2,45.0,1,False,3,1,9039.687617481202
1,1,3,52.0,0,True,6,1,0.0
