HomePlanet,CryoSleep,Destination,Age,VIP,Transported,Deck,Port,TotalSpend
2,0,1,60.0,0,False,6,0,10800.0
1,0,2,53.0,0,True,4,1,689.0
1,1,3,24.0,0,True,3,1,0.0
1,0,1,18.0,0,False,3,1,0.0
2,1,1,70.0,0,True,0,1,0.0
1,0,2,26.0,0,False,3,1,781.0
3,0,1,30.0,0,True,1,0,2796.345007183908
1,0,1,13.0,0,True,4,0,841.0
3,0,1,34.0,1,False,4,0,1048.0
1,1,2,4.0,0,True,3,1,0.0
2,1,3,22.0,0,True,0,0,0.0
1,0,1,59.0,0,True,3,1,922.0
1,0,1,37.0,0,False,3,0,807.0
1,0,1,30.0,0,False,1,1,1914.0
2,0,1,42.0,0,False,6,0,2640.0
2,0,1,29.0,0,True,0,1,3223.0
2,0,2,62.0,1,True,6,1,6035.0
2,1,3,39.0,0,True,6,1,0.0
1,0,1,17.0,0,True,1,1,2588.0
1,0,1,8.0,0,False,3,0,0.0
2,0,3,37.0,0,False,2,0,4226.345007183908
2,1,3,25.0,0,True,6,0,0.0
2,0,3,38.0,0,False,6,0,10947.0
3,1,1,34.0,0,True,4,1,174.119553474973
3,0,1,0.0,0,True,1,1,0.0
2,1,3,65.0,0,True,0,1,0.0
2,1,3,32.0,0,True,0,1,0.0
3,0,1,32.0,0,False,1,1,3693.0
1,1,2,43.0,0,False,3,0,318.0243902439024
1,0,1,34.0,0,True,1,1,803.0
2,1,1,28.0,0,True,0,1,470.12576137585097
1,0,3,24.0,0,False,3,0,755.0
1,0,1,16.0,0,False,1,1,2055.0
3,0,3,51.0,0,False,5,1,1006.0
2,0,3,24.0,0,True,6,1,4435.0
1,0,1,40.0,0,True,4,0,864.0
2,1,1,28.843144292893037,0,True,5,1,0.0
1,0,3,16.0,0,False,1,0,2091.0
3,0,1,45.0,0,False,1,1,1821.0
1,0,1,40.0,0,False,4,0,789.0
1,1,1,11.0,0,False,3,0,0.0
1,0,1,23.0,0,True,1,1,787.0
1,1,2,16.0,0,True,3,0,310.345007183908
2,0,1,51.0,0,False,0,0,4447.0
1,1,1,23.0,0,True,3,0,0.0
1,0,1,11.0,0,False,3,0,0.0
1,0,3,20.0,0,False,1,1,1235.0
3,0,2,33.0,0,False,5,1,1102.0243902439024
1,1,1,17.0,0,False,3,0,0.0
2,1,1,25.0,0,True,0,1,0.0
1,0,1,11.0,0,True,3,1,0.0
1,0,1,30.0,0,True,3,1,5843.024390243902
3,0,1,0.0,0,True,1,1,0.0
1,0,3,60.0,0,False,1,0,310.345007183908
1,1,1,16.0,0,False,3,0,0.0
1,1,1,1.0,0,True,3,1,0.0
1,0,1,20.0,0,False,3,1,786.0
1,0,1,38.0,0,False,3,1,0.0
3,0,1,34.0,0,False,1,0,5962.0
2,0,1,18.0,0,False,6,0,7548.0
1,1,2,20.0,0,True,3,1,0.0
1,0,1,17.0,0,False,4,0,986.0
1,0,3,49.0,0,False,4,0,788.0
2,0,3,57.0,0,False,0,1,24660.024390243903
1,0,1,52.0,0,False,1,1,717.0
1,0,1,30.0,0,False,3,0,809.0
3,1,3,17.0,0,True,1,0,0.0
1,1,1,37.0,0,False,3,0,0.0
2,0,1,17.0,0,True,0,1,0.0
1,1,2,1.0,0,True,3,0,174.119553474973
2,1,1,25.0,1,True,6,1,0.0
3,0,1,60.0,0,False,1,0,2364.0
2,0,3,25.0,0,False,2,0,2201.0
1,0,2,24.0,0,False,3,0,772.0
1,1,3,20.0,0,False,3,0,0.0
1,0,1,18.0,0,False,1,0,857.0
1,0,1,24.0,0,False,5,0,1783.0
1,0,1,24.0,0,True,1,0,644.0
1,0,1,36.0,0,False,1,1,320.345007183908
1,1,1,18.0,0,True,3,1,0.0
2,0,1,33.0,0,True,6,0,318.0243902439024
1,0,1,19.0,0,False,3,0,1800.0
3,1,1,61.0,0,True,1,0,0.0
3,1,1,52.0,0,True,1,1,0.0
1,0,3,17.0,0,False,1,0,797.0
2,1,1,29.0,0,True,0,0,0.0
1,0,1,20.0,0,False,3,1,810.0
2,0,1,28.0,0,False,6,1,10313.125761375852
2,1,1,51.0,0,True,4,1,0.0
3,0,1,17.0,0,False,5,0,268.45643227768835
2,0,3,27.0,0,True,6,0,12867.0
1,0,1,56.0,0,False,3,0,908.0
1,1,2,16.0,0,True,3,1,0.0
1,0,1,24.0,0,False,1,0,565.0
3,1,1,33.0,0,True,1,1,0.0
2,0,1,27.0,0,True,2,1,4547.0
2,0,1,56.0,0,True,0,0,17651.0
3,0,1,47.0,0,False,1,1,2259.0
3,0,1,45.0,0,False,1,1,2599.0
3,1,1,35.0,0,True,1,1,174.119553474973
1,0,1,42.0,0,False,1,1,1283.0
1,0,1,26.0,0,False,3,0,786.0
3,0,1,45.0,0,False,1,0,1308.0
2,1,3,32.0,0,True,0,0,0.0
1,1,2,21.0,0,False,3,0,0.0
1,0,1,41.0,0,False,3,0,908.0
1,0,1,22.0,0,False,3,0,768.0
1,1,1,28.843144292893037,0,False,3,0,470.12576137585097
1,0,1,24.0,0,True,1,1,802.0
1,0,1,12.0,0,True,3,0,0.0
1,0,1,6.0,0,True,3,1,0.0
1,0,3,29.0,0,False,1,0,725.0
2,1,3,60.0,0,True,5,0,0.0
3,1,1,23.0,0,True,4,0,0.0
3,0,1,25.0,0,False,1,0,1119.0
1,0,3,23.0,0,True,1,0,2253.0
3,0,1,30.0,0,False,4,0,1299.0
3,0,1,47.0,0,False,1,0,1774.0
1,0,1,34.0,0,False,1,1,776.0
2,0,1,28.843144292893037,0,False,4,1,4036.0
1,0,1,35.0,0,True,1,1,732.0
3,0,1,10.0,0,True,1,1,310.345007183908
1,0,1,15.0,0,True,1,1,2727.0
3,1,1,23.0,0,False,4,0,0.0
1,1,1,24.0,0,False,3,0,0.0
1,1,1,28.0,0,False,3,1,0.0
1,0,3,26.0,0,False,3,0,1790.0
2,0,3,47.0,0,True,6,1,3826.0
1,0,1,44.0,0,False,3,0,887.0
1,0,1,24.0,0,True,1,1,1159.125761375851
2,1,3,37.0,0,True,6,1,0.0
1,0,2,32.0,0,False,1,0,736.0
3,0,1,32.0,0,False,4,1,954.0
3,1,1,16.0,0,True,5,0,0.0
3,0,2,35.0,0,True,1,1,1315.0
1,1,1,19.0,0,True,3,0,0.0
1,0,1,44.0,0,True,1,0,2039.0
3,1,1,18.0,0,True,1,1,0.0
1,0,1,21.0,0,False,1,1,914.345007183908
3,1,3,36.0,0,True,1,0,318.0243902439024
3,1,1,64.0,0,True,1,0,0.0
2,0,1,29.0,0,True,0,0,0.0
3,0,1,21.0,0,False,1,1,3149.0
1,0,1,24.0,0,False,1,1,1275.125761375851
1,0,3,24.0,0,True,4,0,865.0
1,1,1,22.0,0,False,3,1,310.345007183908
2,0,3,39.0,0,False,6,0,7592.0
1,0,1,20.0,0,False,1,0,935.0
2,0,1,33.0,0,False,0,1,4729.0
2,0,1,29.0,0,True,3,0,7223.0
2,1,3,48.0,0,True,0,1,0.0
1,1,2,25.0,0,False,3,0,0.0
3,1,1,32.0,0,False,4,0,0.0
1,0,1,33.0,0,True,3,1,881.0
1,0,1,28.0,0,False,1,0,921.0
3,0,1,8.0,0,True,1,0,0.0
1,0,1,20.0,0,False,4,0,1608.0
1,0,1,37.0,0,False,1,1,724.0
1,0,1,20.0,0,False,4,0,1618.0
1,0,1,25.0,0,True,1,1,2019.0
3,0,1,35.0,0,False,1,1,5916.0
3,1,3,17.0,0,True,1,0,0.0
1,0,1,27.0,0,False,4,1,996.0
1,1,3,27.0,0,True,3,1,484.46456065888106
1,0,1,10.0,0,True,3,1,0.0
1,0,1,22.0,0,True,3,1,622.0
1,0,1,53.0,0,False,1,0,696.0
1,0,1,24.0,0,False,1,0,746.0
1,1,1,27.0,0,True,3,0,0.0
1,0,2,42.0,0,False,1,0,1233.0
1,0,1,22.0,0,False,3,0,809.0
1,0,1,25.0,0,False,3,0,884.0
1,0,1,21.0,0,False,1,1,703.0
1,0,1,54.0,0,False,1,1,1299.0
1,1,1,15.0,0,False,3,0,0.0
3,0,3,33.0,0,True,5,0,2147.0
1,0,1,3.0,0,True,3,0,0.0
1,0,1,44.0,0,False,1,1,952.0
1,0,3,23.0,0,False,1,0,1741.345007183908
1,0,1,65.0,0,False,1,0,867.0
1,0,1,0.0,0,True,3,1,0.0
1,0,1,52.0,0,False,4,0,1621.0
2,0,1,24.0,0,True,5,1,3061.0
2,0,1,59.0,0,True,6,0,16844.0
3,0,3,52.0,0,False,1,1,2486.4564322776882
2,0,1,31.0,0,True,4,0,9426.12576137585
2,0,3,56.0,0,False,6,1,9328.0
1,1,1,13.0,0,False,3,0,174.119553474973
2,0,1,36.0,1,True,6,1,6634.0
1,0,1,21.0,0,True,3,0,826.0
1,0,1,25.0,0,False,1,0,1995.0
1,0,1,42.0,0,False,1,1,3417.0
1,1,1,26.0,0,True,3,1,0.0
1,1,2,32.0,0,True,3,0,0.0
3,0,1,47.0,0,False,4,1,1299.0
1,0,3,1.0,0,False,3,0,0.0
1,0,1,27.0,0,False,1,0,880.0
1,0,1,23.0,0,False,1,0,1585.0
1,1,1,22.0,0,True,3,1,0.0
1,1,2,21.0,0,True,3,0,0.0
1,0,1,16.0,0,False,1,0,1001.0
1,0,1,13.0,0,False,1,0,1150.0
2,0,1,30.0,0,False,6,0,6855.0
1,1,1,23.0,0,True,3,1,0.0
1,1,3,3.0,0,True,3,0,0.0
3,0,3,23.0,0,True,5,0,2765.0
3,1,1,35.0,0,True,1,0,0.0
1,0,1,62.0,0,True,3,0,756.0
2,0,1,52.0,1,False,0,0,16589.0
2,1,3,43.0,0,True,0,1,0.0
3,1,1,10.0,0,True,1,1,0.0
1,0,1,37.0,0,True,3,1,0.0
2,0,1,28.0,0,False,4,1,7595.0
2,0,1,21.0,0,False,0,1,2706.1257613758507
2,1,1,29.0,0,True,0,0,0.0
2,0,3,23.0,0,False,6,1,711.345007183908
2,0,1,14.0,0,False,3,0,9190.0
1,1,1,14.0,0,False,3,1,0.0
3,0,1,35.0,0,False,1,0,1815.0
2,0,1,60.0,0,False,4,0,2758.0
1,1,1,22.0,0,True,3,1,0.0
2,1,3,54.0,0,True,6,0,0.0
2,1,3,27.0,0,True,0,0,0.0
3,0,1,25.0,0,False,5,0,803.0
1,0,1,28.0,0,True,3,0,0.0
3,0,1,54.0,0,False,1,1,1774.0
3,0,1,20.0,0,False,1,0,1492.0
1,0,1,35.0,0,False,3,0,884.0
2,1,3,39.0,0,True,6,1,0.0
3,0,2,31.0,1,False,5,0,779.0
3,1,1,38.0,0,True,1,0,0.0
2,0,3,32.0,1,False,6,0,10434.125761375852
1,0,2,47.0,0,False,3,1,721.0
3,0,1,53.0,0,True,4,1,1022.0
1,0,1,15.0,0,False,1,1,1092.4564322776882
2,0,3,10.0,0,True,0,1,0.0
3,1,1,26.0,0,True,1,1,174.119553474973
1,1,1,12.0,0,True,3,1,0.0
3,0,1,36.0,0,False,5,0,1765.0
2,0,1,50.0,0,False,0,0,7556.0
1,0,1,21.0,0,False,1,1,799.0
3,0,1,7.0,0,True,1,1,0.0
2,1,1,44.0,0,True,0,0,0.0
2,0,1,41.0,0,False,5,1,3163.0
1,1,2,22.0,0,False,3,0,0.0
3,1,1,26.0,0,True,1,1,0.0
1,0,1,16.0,0,False,1,1,817.345007183908
1,1,1,21.0,0,True,1,1,0.0
1,0,1,32.0,0,True,3,1,0.0
1,1,2,53.0,0,False,3,1,470.12576137585097
1,0,1,13.0,0,False,1,0,776.0
1,0,3,17.0,0,False,1,1,2000.0
3,0,1,22.0,0,False,5,1,6498.0
1,1,2,25.0,0,True,3,0,0.0
2,1,3,18.0,0,True,0,0,0.0
2,1,3,22.0,0,True,0,1,0.0
1,1,1,31.0,0,False,3,0,0.0
1,0,1,42.0,0,False,3,0,5526.0
1,0,1,29.0,0,False,3,1,908.0
2,1,3,54.0,0,True,0,1,0.0
3,0,1,13.0,0,False,1,0,1444.0
2,0,1,19.0,0,False,6,0,3190.0
3,1,1,19.0,0,True,1,0,0.0
2,0,1,54.0,0,True,0,1,0.0
3,1,1,18.0,0,True,1,0,0.0
3,0,1,46.0,0,True,1,0,1433.0
2,0,1,35.0,0,False,0,0,4271.456432277689
1,0,1,35.0,0,True,3,0,927.0
2,1,3,36.0,0,True,3,0,0.0
2,1,1,53.0,0,True,3,0,0.0
1,0,1,33.0,0,False,1,0,1071.125761375851
1,0,3,26.0,0,True,4,0,719.0
3,0,1,53.0,0,True,5,0,962.0
1,0,1,18.0,0,False,1,1,921.0
1,1,1,31.0,0,True,3,1,0.0
3,0,1,21.0,0,False,4,1,0.0
3,1,1,46.0,0,True,1,0,0.0
1,0,1,19.0,0,True,1,1,1128.0
1,1,1,48.0,0,True,3,1,318.0243902439024
3,0,1,23.0,0,False,4,0,2348.0
2,0,1,15.0,0,False,5,1,8145.0
3,0,1,39.0,0,True,1,0,1348.0
2,1,1,18.0,0,True,0,0,174.119553474973
1,0,1,32.0,0,False,4,0,787.0
1,0,2,19.0,0,False,1,1,599.0
1,0,1,29.0,0,True,3,0,907.0
3,0,1,54.0,0,False,1,1,1286.0
1,1,2,24.0,0,False,3,0,0.0
1,0,2,24.0,0,False,1,1,589.0
1,0,2,18.0,0,False,1,1,661.0
2,1,3,18.0,0,True,0,0,228.45643227768832
2,1,1,57.0,0,True,6,1,0.0
1,1,2,24.0,0,True,3,0,0.0
1,1,1,14.0,0,False,3,1,0.0
1,0,3,22.0,0,False,1,1,667.0
1,0,3,27.0,0,False,1,1,2798.0
1,1,2,49.0,0,False,3,0,0.0
1,1,1,3.0,0,True,3,1,0.0
3,0,1,47.0,0,True,1,1,0.0
2,0,1,29.0,0,False,6,1,4762.0
1,1,1,18.0,0,True,3,1,0.0
1,0,3,29.0,0,False,3,0,809.0
1,1,1,58.0,0,False,3,0,0.0
2,1,3,18.0,0,True,0,0,470.12576137585097
2,0,1,19.0,0,False,5,0,7728.0
2,0,1,26.0,0,False,4,1,2340.0
1,1,1,1.0,0,False,3,1,0.0
1,0,1,46.0,0,True,3,0,1721.0
1,1,1,24.0,0,True,3,0,0.0
2,1,1,43.0,0,True,0,1,0.0
1,0,1,6.0,0,False,3,0,0.0
3,0,1,19.0,0,False,1,1,1767.0
1,1,2,21.0,0,True,3,0,0.0
3,1,1,53.0,0,True,1,0,318.0243902439024
1,0,1,21.0,0,False,1,1,724.0
3,1,1,46.0,0,True,1,1,174.119553474973
1,1,1,28.0,0,True,3,0,0.0
3,1,1,21.0,0,True,1,1,0.0
1,0,1,20.0,0,True,4,0,787.0
1,0,1,22.0,0,False,4,1,788.0
1,0,1,19.0,0,False,3,1,1191.125761375851
2,0,1,59.0,0,True,2,0,0.0
1,1,1,19.0,0,False,3,0,0.0
1,0,3,57.0,0,True,4,0,642.0
1,1,2,3.0,0,True,3,0,0.0
1,0,1,26.0,0,False,3,0,0.0
2,0,1,61.0,0,True,6,1,4548.0
2,0,3,28.0,0,True,2,1,2185.0
2,0,1,28.843144292893037,0,True,6,0,0.0
1,0,3,13.0,0,True,3,0,0.0
1,1,1,33.0,0,True,3,1,0.0
1,0,1,20.0,0,False,4,0,1620.0
3,0,3,22.0,0,True,1,1,1606.0
1,1,1,40.0,0,True,3,1,0.0
1,0,1,27.0,0,True,1,0,902.0
1,0,3,10.0,0,False,3,1,0.0
1,1,2,0.0,0,True,3,0,0.0
1,0,1,29.0,0,False,3,1,812.0
1,0,1,58.0,0,True,1,1,924.0
1,1,1,11.0,0,True,3,0,0.0
1,0,1,20.0,0,False,1,0,955.345007183908
3,0,1,26.0,0,False,1,0,2393.119553474973
1,0,1,55.0,0,False,1,1,724.0
1,0,1,43.0,0,True,1,0,2618.0
1,0,3,59.0,0,True,4,0,640.0
3,0,1,21.0,0,False,5,0,2718.0
1,0,1,63.0,0,False,1,1,2011.125761375851
1,0,3,36.0,0,False,3,0,486.0
1,0,1,39.0,0,False,1,1,1065.0
3,1,3,19.0,0,True,1,0,0.0
2,1,3,23.0,0,True,0,0,174.119553474973
1,0,2,40.0,0,False,1,0,688.0
1,0,3,46.0,0,False,1,1,1031.0
1,1,1,19.0,0,True,3,1,0.0
2,0,3,37.0,0,False,0,1,3383.0
1,0,1,38.0,0,False,3,0,1018.0
1,0,1,39.0,0,False,3,1,907.0
3,0,1,28.0,0,False,5,1,1182.0
2,0,3,44.0,0,True,0,0,2954.0
3,0,1,8.0,0,True,1,0,0.0
3,1,1,23.0,0,True,1,1,0.0
1,1,1,4.0,0,True,3,1,0.0
1,0,1,26.0,0,False,1,0,1052.0
1,0,1,34.0,0,False,3,0,907.0
3,0,1,4.0,0,True,1,0,0.0
3,0,1,44.0,0,False,1,0,1048.0
3,1,1,48.0,0,True,1,0,0.0
1,0,1,5.0,0,True,3,1,0.0
1,0,1,33.0,0,False,1,0,704.0
1,0,3,23.0,0,False,1,1,559.0
2,0,1,29.0,0,False,6,0,4064.0
2,0,1,23.0,0,True,0,0,310.345007183908
1,0,1,23.0,0,False,1,1,737.0
1,0,3,7.0,0,True,3,1,310.345007183908
2,1,3,55.0,0,True,5,1,0.0
1,0,3,43.0,0,False,3,0,1062.1195534749731
3,1,1,40.0,0,True,5,0,484.46456065888106
1,0,3,21.0,0,False,1,0,595.0
3,0,1,49.0,0,True,1,0,0.0
1,0,2,20.0,0,False,1,1,669.0
1,0,1,38.0,0,False,1,0,716.0
1,0,1,23.0,0,False,3,0,770.0
3,1,1,55.0,0,True,1,1,0.0
2,0,1,60.0,0,True,6,0,14744.0
1,0,1,27.0,0,True,1,1,658.0
3,0,1,26.0,0,False,4,1,1047.0
3,0,1,32.0,0,False,4,0,1048.0
1,0,1,25.0,0,False,3,0,907.0
1,1,3,6.0,0,True,3,0,0.0
1,0,1,31.0,0,True,1,0,2708.0
3,0,1,13.0,0,False,5,1,1802.0
1,0,1,0.0,0,True,3,1,0.0
2,0,1,29.0,0,True,6,1,14864.0
1,0,1,48.0,0,False,3,0,867.119553474973
2,0,1,31.0,0,False,0,0,4230.0
1,1,1,22.0,0,True,3,1,228.45643227768832
1,1,3,55.0,0,True,3,1,0.0
3,0,1,28.843144292893037,0,False,5,1,1182.0
3,1,2,17.0,0,True,4,0,470.12576137585097
2,0,3,21.0,0,False,0,1,11639.0
2,1,1,34.0,0,True,0,0,0.0
2,0,1,36.0,1,False,0,0,0.0
3,0,3,17.0,0,False,1,1,1139.0
1,1,1,50.0,0,True,3,1,0.0
1,0,1,43.0,0,False,3,0,812.0
2,1,1,29.0,0,True,0,1,0.0
3,0,1,28.0,0,False,1,0,1915.0
1,0,1,31.0,0,False,4,1,789.0
2,0,1,36.0,1,True,6,1,10154.0
1,0,1,35.0,0,False,1,0,872.0
3,0,1,30.0,0,False,1,0,1308.0
1,0,1,24.0,0,True,3,0,826.0
2,1,3,39.0,0,True,3,0,0.0
1,0,2,49.0,0,False,1,1,704.0
3,0,2,46.0,0,False,1,1,1233.0
1,0,2,47.0,0,True,3,1,741.0
1,1,1,64.0,0,False,3,0,0.0
1,1,3,14.0,0,True,3,1,0.0
1,0,3,54.0,0,False,1,1,704.0
2,1,1,21.0,0,True,0,0,0.0
1,0,2,24.0,0,False,3,1,753.0
1,0,1,19.0,0,False,3,0,0.0
3,0,1,19.0,0,False,4,1,1049.0
1,1,1,25.0,0,True,3,0,0.0
1,1,1,25.0,0,False,3,1,0.0
1,0,1,22.0,0,False,1,1,645.0
2,1,1,35.0,0,True,0,0,0.0
2,0,3,26.0,0,False,4,1,3697.0
1,0,2,28.843144292893037,0,True,1,0,728.0
3,1,3,29.0,0,True,1,1,0.0
1,0,1,32.0,0,False,3,1,709.0
1,1,3,28.0,0,True,3,1,0.0
3,0,1,25.0,0,False,5,0,2384.0
2,1,1,47.0,0,True,0,0,0.0
2,0,3,33.0,0,False,4,0,7177.0
3,0,1,23.0,0,False,1,1,1194.0243902439024
3,0,1,45.0,0,False,1,1,1226.0
3,0,1,7.0,0,True,1,0,0.0
1,1,2,53.0,0,False,3,1,0.0
1,1,2,19.0,0,True,3,0,0.0
2,0,3,73.0,0,False,2,1,5589.0
2,1,1,28.0,0,True,6,0,470.12576137585097
2,1,1,49.0,0,True,0,1,0.0
3,0,1,50.0,0,True,5,0,1724.0
1,0,1,32.0,0,False,3,0,0.0
1,0,2,20.0,0,False,1,0,1184.0
1,1,1,11.0,0,True,3,0,0.0
1,0,1,28.843144292893037,0,False,3,0,1147.0243902439024
1,1,1,19.0,0,True,3,1,0.0
2,0,3,37.0,0,False,0,0,6429.0
2,0,3,24.0,0,False,0,0,5446.0
1,1,1,1.0,0,True,3,0,0.0
1,1,1,24.0,0,True,3,1,0.0
1,1,1,44.0,0,True,3,0,310.345007183908
2,0,3,45.0,0,True,6,1,2264.0
2,0,3,55.0,0,False,6,1,9631.0
3,1,1,38.0,0,True,1,0,0.0
1,0,1,18.0,0,False,1,0,702.0
1,1,1,37.0,0,False,3,1,0.0
1,0,1,31.0,0,False,4,1,705.0
2,0,1,33.0,0,False,2,1,5176.0
2,1,3,22.0,0,True,6,0,0.0
1,0,2,23.0,0,True,1,1,550.0
2,1,3,54.0,0,True,0,1,0.0
3,1,1,28.0,0,True,1,1,0.0
1,0,2,44.0,0,True,1,0,774.0
1,0,1,19.0,0,False,1,0,1084.4564322776882
1,0,1,16.0,0,False,1,0,666.0
2,1,3,21.0,0,True,5,0,0.0
1,0,2,23.0,0,False,3,0,774.0
2,1,1,34.0,0,True,0,1,0.0
1,0,1,13.0,0,False,1,0,967.0
2,0,1,26.0,0,False,4,1,7845.0
1,0,1,54.0,1,False,1,1,2005.0
1,1,2,22.0,0,True,3,0,228.45643227768832
3,1,1,21.0,0,True,3,0,0.0
1,1,1,0.0,0,True,3,1,0.0
1,0,1,22.0,0,True,1,0,1417.0
1,0,1,23.0,0,False,4,0,1619.0
1,0,1,18.0,0,False,1,1,2757.0
1,0,1,35.0,0,False,1,0,803.0
2,0,1,28.0,0,False,2,0,2051.0
3,0,1,0.0,0,True,1,1,0.0
3,1,1,41.0,0,True,1,1,0.0
1,1,1,48.0,0,False,3,0,0.0
2,0,3,19.0,0,True,6,1,481.12576137585097
3,0,3,18.0,0,True,5,1,1766.0
1,0,1,20.0,0,False,1,0,804.0
1,0,3,38.0,0,False,2,0,13558.0
1,0,2,24.0,0,True,1,0,1280.4808225215907
3,1,1,22.0,0,True,4,0,0.0
3,1,1,13.0,0,True,1,0,0.0
2,1,1,56.0,0,True,6,1,0.0
2,1,3,22.0,0,True,0,0,484.46456065888106
1,0,3,27.0,0,False,3,0,850.0
1,0,1,24.0,0,False,4,1,793.0
1,0,1,36.0,0,False,1,1,828.0
3,0,1,24.0,0,False,1,0,2598.0
1,0,2,23.0,0,True,1,1,1257.0
3,1,1,25.0,0,False,4,1,0.0
3,1,1,24.0,0,True,1,1,0.0
2,1,1,54.0,0,True,0,0,0.0
1,0,1,35.0,0,False,1,1,879.0
1,1,2,20.0,0,True,3,1,0.0
1,0,1,21.0,0,False,3,0,620.0
1,1,1,36.0,0,False,3,0,0.0
1,1,1,0.0,0,True,3,1,0.0
3,1,1,18.0,0,True,1,1,0.0
1,0,1,24.0,0,True,1,0,692.0
2,1,1,65.0,0,True,0,0,0.0
1,1,1,13.0,0,True,3,0,228.45643227768832
1,1,2,34.0,0,False,3,0,0.0
1,1,2,20.0,0,True,1,1,0.0
1,1,1,0.0,0,False,3,0,228.45643227768832
1,1,1,35.0,0,False,3,1,0.0
1,0,1,44.0,0,True,3,1,888.0
2,0,1,33.0,0,False,5,1,11141.0
1,0,1,32.0,0,True,1,1,1508.0
1,0,1,22.0,0,True,4,0,687.0
2,0,1,33.0,0,False,6,1,9684.0
1,0,1,19.0,0,False,1,0,922.0
1,0,3,20.0,0,True,1,0,1842.0
2,0,1,64.0,0,False,0,1,6826.0
2,0,1,2.0,0,True,2,1,0.0
3,0,1,18.0,1,False,1,0,1422.0
1,0,1,56.0,0,True,1,0,1551.470768559759
3,0,1,37.0,0,True,1,0,0.0
1,0,1,16.0,0,False,1,1,2093.0
1,0,1,62.0,0,False,3,0,836.0
1,0,1,19.0,0,True,3,0,744.0
1,0,3,39.0,0,False,1,1,2154.0
2,1,1,24.0,0,False,0,0,0.0
1,0,2,29.0,0,True,1,1,1328.0
1,0,1,22.0,0,True,1,0,1004.0
3,0,1,29.0,0,False,1,0,2598.0
1,0,1,6.0,0,True,3,1,0.0
1,0,1,38.0,0,False,1,0,803.0
1,0,1,14.0,0,True,1,1,804.0
2,0,1,28.843144292893037,0,False,0,1,3897.0
3,0,1,29.0,0,False,5,0,4366.0
2,1,1,21.0,0,True,4,1,0.0
1,0,1,42.0,0,False,4,1,1993.125761375851
1,0,1,39.0,0,False,1,1,761.0
2,0,3,52.0,0,True,2,0,2389.0
1,0,1,43.0,0,False,3,1,884.0
2,1,3,43.0,0,True,0,1,0.0
1,0,3,19.0,0,False,3,0,676.0
1,0,1,32.0,0,True,1,0,904.0
1,0,3,18.0,0,False,1,1,1278.0
2,0,1,27.0,0,False,5,1,10977.0
1,0,1,31.0,0,False,3,1,883.0
1,0,3,18.0,0,True,4,0,896.119553474973
3,1,1,50.0,0,True,1,1,0.0
1,1,1,20.0,0,False,3,0,228.45643227768832
1,0,1,43.0,0,False,1,0,319.0243902439024
3,0,1,32.0,0,False,1,1,5341.0
1,0,1,22.0,0,False,1,1,1228.0
1,1,1,34.0,0,True,3,1,0.0
3,0,1,23.0,0,True,1,1,5915.0
1,1,3,14.0,0,True,3,1,318.0243902439024
3,0,1,30.0,0,False,5,1,1783.0
1,0,3,19.0,0,False,1,1,639.0
3,1,1,45.0,0,True,1,0,228.45643227768832
2,1,3,18.0,0,True,6,0,174.119553474973
3,1,1,5.0,0,True,1,1,0.0
1,0,3,14.0,0,False,3,0,358.11955347497303
1,0,1,22.0,0,False,3,1,774.0
3,0,1,20.0,0,False,1,0,1801.0
1,1,2,36.0,0,False,3,1,0.0
3,0,1,15.0,0,False,1,0,1289.0
1,0,1,44.0,0,False,1,0,712.0
2,0,1,33.0,0,False,0,0,0.0
3,1,1,28.843144292893037,0,True,1,1,0.0
3,0,1,10.0,0,True,1,1,0.0
3,0,1,52.0,0,False,1,1,1241.0
3,0,1,16.0,0,False,1,1,3155.1257613758507
3,0,1,29.0,0,False,1,0,2598.0
2,0,3,32.0,0,False,2,0,3402.0
1,0,1,40.0,0,False,1,0,2991.0
1,0,1,22.0,0,True,1,1,822.0
3,0,1,28.843144292893037,0,False,4,0,2115.0
2,0,1,30.0,0,False,0,0,3003.0
2,0,3,39.0,0,False,5,1,3874.0
3,1,1,21.0,0,True,5,0,228.45643227768832
3,0,1,28.0,0,False,5,0,3748.119553474973
3,0,1,23.0,0,False,4,0,3458.0
1,0,1,23.0,0,False,1,1,459.345007183908
1,1,2,13.0,0,False,3,0,0.0
3,1,1,70.0,0,True,1,1,0.0
1,0,1,17.0,0,False,1,0,2005.0
1,1,2,18.0,0,False,3,0,0.0
1,0,1,26.0,0,False,3,1,1323.470768559759
1,0,2,21.0,0,True,4,1,644.0
3,1,1,18.0,0,True,1,1,0.0
1,0,1,57.0,0,True,3,0,1438.0
1,0,1,1.0,0,False,3,1,0.0
2,1,1,26.0,0,True,6,0,0.0
2,0,1,30.0,0,False,6,1,16788.0
2,0,3,31.0,1,False,6,0,14028.0
3,1,1,9.0,0,True,1,1,0.0
2,1,3,21.0,0,True,6,1,0.0
1,0,2,12.0,0,True,3,1,0.0
3,0,1,38.0,0,False,1,0,1820.0
1,1,2,31.0,0,False,3,0,0.0
2,0,1,4.0,0,True,6,1,788.1501516197534
1,0,1,47.0,0,True,1,0,872.0
1,0,1,51.0,0,False,1,0,826.0
1,1,1,16.0,0,True,3,1,0.0
3,1,1,20.0,0,True,1,0,0.0
3,1,1,34.0,0,True,1,1,0.0
